tol,L1Size,L2Size,L3Size,L4Size,blkSize,nReqs,reqPatrn,nL1Hits,nL2Hits,nL3Hits,nL4Hits,nAllMis,AvrLat,TDbArvLat,networkAvg,storageAvg,compAvg,decompAvg,sysOvrHdAvg,nL3PrefTimes,NL3PreL4HitTimes,nL3PrefFromStrg,nL4Pref,anlTime,netLat,q1,q3,median,iqr,lower_bound,upper_bound,std_dev,recycleRatio,maxDist,num_gpus
0.001,1024,0,512,4096,256,64,sequential,16,0,9,2,37,0.3263,0,0.0987,0.0697,0.1465,0.1371,-1,54,0,54,53,0.1,0,0.1674,0.4316,0.406,0.2642,-0.229,0.828,0.2152,25.0,5.0
0.001,1024,0,512,4096,256,64,sequential,16,0,9,1,38,0.3062,0,0.094,0.0617,0.1371,0.1361,-1,53,0,53,57,0.5,0,0.1661,0.4184,0.4002,0.2523,-0.2123,0.7969,0.1945,25.0,5.0
0.001,1024,0,512,4096,256,64,sequential,16,0,19,0,29,0.271,0,0.0902,0.0523,0.1378,0.1353,-1,54,0,54,62,1.0,0,0.1615,0.4172,0.3097,0.2557,-0.222,0.8007,0.1713,25.0,5.0
0.001,1024,512,0,0,256,64,sequential,10,7,0,0,47,0.3101,0,0.1099,0.0656,0.1468,0.1378,-1,54,0,54,62,0.1,0,0.1689,0.4993,0.2879,0.3304,-0.3266,0.9949,0.1888,25.0,5.0
0.001,1024,512,0,0,256,64,sequential,8,6,0,0,50,0.2873,0,0.0945,0.0611,0.1356,0.1238,-1,54,0,54,62,0.5,0,0.2658,0.3186,0.285,0.0528,0.1866,0.3978,0.1607,25.0,5.0
0.001,1024,512,0,0,256,64,sequential,6,7,0,0,51,0.2716,0,0.0953,0.0512,0.139,0.1253,-1,54,0,54,62,1.0,0,0.2643,0.2918,0.2754,0.0275,0.2229,0.3331,0.1353,25.0,5.0
0.001,1024,512,0,2048,256,64,sequential,10,8,0,5,41,0.3095,0,0.1077,0.0652,0.1477,0.1361,-1,54,0,54,32,0.1,0,0.1875,0.4981,0.2826,0.3106,-0.2785,0.9641,0.196,25.0,5.0
0.001,1024,512,0,2048,256,64,sequential,9,8,0,8,39,0.2718,0,0.0953,0.0645,0.1345,0.126,-1,54,0,54,32,0.5,0,0.144,0.2983,0.2796,0.1543,-0.0873,0.5297,0.1661,25.0,5.0
0.001,1024,512,0,2048,256,64,sequential,3,4,0,7,50,0.2875,0,0.0997,0.0525,0.1337,0.1303,-1,54,0,54,32,1.0,0,0.2695,0.295,0.2847,0.0255,0.2312,0.3333,0.1152,25.0,5.0
0.001,1024,512,0,4096,256,64,sequential,10,9,0,8,37,0.3237,0,0.1101,0.1023,0.1424,0.1395,-1,54,0,54,64,0.1,0,0.1838,0.422,0.273,0.2381,-0.1733,0.7791,0.2345,25.0,5.0
