tol,L1Size,L2Size,L3Size,L4Size,blkSize,nReqs,reqPatrn,nL1Hits,nL2Hits,nL3Hits,nL4Hits,nAllMis,AvrLat,TDbArvLat,networkAvg,storageAvg,compAvg,decompAvg,sysOvrHdAvg,nL3PrefTimes,NL3PreL4HitTimes,nL3PrefFromStrg,nL4Pref,anlTime,netLat,q1,q3,median,iqr,lower_bound,upper_bound,std_dev,recycleRatio,maxDist,num_gpus
0.1,512,512,0,4096,256,64,sequential,16,20,0,9,19,0.3104,0,0.1208,0.0728,0.1388,0.1211,-1,219,0,219,64,0.5,0,0.1302,0.5192,0.2028,0.389,-0.4532,1.1027,0.2126,25.0,5.0
0.1,512,512,0,4096,256,64,sequential,16,22,0,9,17,0.2792,0,0.1077,0.065,0.1712,0.1148,-1,219,0,219,64,1.0,0,0.1284,0.5312,0.1344,0.4028,-0.4759,1.1354,0.219,25.0,5.0
0.1,512,512,512,0,256,64,sequential,16,13,9,0,26,0.4071,0,0.1274,0.1431,0.2064,0.1315,-1,152,0,152,64,0.1,0,0.1592,0.7107,0.371,0.5515,-0.668,1.5379,0.2813,25.0,5.0
0.1,512,512,512,0,256,64,sequential,16,21,4,0,23,0.3288,0,0.1328,0.1239,0.1832,0.1192,-1,219,0,219,64,0.5,0,0.13,0.6367,0.1791,0.5067,-0.63,1.3967,0.2691,25.0,5.0
0.1,512,512,512,0,256,64,sequential,15,27,3,0,19,0.2633,0,0.119,0.13,0.1694,0.1152,-1,219,0,219,64,1.0,0,0.1296,0.3975,0.1322,0.2678,-0.2721,0.7992,0.2563,25.0,5.0
0.1,512,512,512,2048,256,64,sequential,16,12,10,2,24,0.4231,0,0.1372,0.1316,0.2211,0.1307,-1,156,0,156,27,0.1,0,0.1723,0.7224,0.4041,0.5501,-0.6529,1.5476,0.2891,25.0,5.0
0.1,512,512,512,2048,256,64,sequential,16,21,7,1,19,0.3105,0,0.1236,0.109,0.2027,0.1181,-1,219,0,219,28,0.5,0,0.1307,0.574,0.1625,0.4432,-0.5341,1.2388,0.2638,25.0,5.0
0.1,512,512,512,2048,256,64,sequential,16,23,13,1,11,0.2566,0,0.1254,0.1303,0.1853,0.1169,-1,219,0,219,28,1.0,0,0.1049,0.3745,0.1471,0.2696,-0.2994,0.7788,0.2318,25.0,5.0
0.1,512,512,512,4096,256,64,sequential,16,10,10,2,26,0.4212,0,0.1269,0.1241,0.1999,0.1308,-1,166,0,166,51,0.1,0,0.1605,0.6732,0.3677,0.5127,-0.6086,1.4423,0.2905,25.0,5.0
0.1,512,512,512,4096,256,64,sequential,16,20,7,0,21,0.3435,0,0.1358,0.1511,0.1781,0.1215,-1,219,0,219,57,0.5,0,0.1299,0.6063,0.1691,0.4765,-0.5848,1.321,0.2948,25.0,5.0
0.1,512,512,512,4096,256,64,sequential,16,21,15,1,11,0.2632,0,0.137,0.1343,0.1541,0.119,-1,219,0,219,61,1.0,0,0.1247,0.3822,0.1434,0.2575,-0.2615,0.7685,0.2398,25.0,5.0
0.1,1024,0,0,0,256,64,sequential,16,0,0,0,48,0.3483,0,0.0846,0.0536,0.133,0.1308,-1,219,0,219,61,0.1,0,0.3211,0.456,0.4484,0.1349,0.1187,0.6584,0.1865,25.0,5.0
0.1,1024,0,0,0,256,64,sequential,16,0,0,0,48,0.3507,0,0.0847,0.0518,0.1333,0.1354,-1,219,0,219,61,0.5,0,0.3243,0.4587,0.4531,0.1344,0.1228,0.6602,0.1877,25.0,5.0
0.1,1024,0,0,0,256,64,sequential,16,0,0,0,48,0.3504,0,0.0846,0.0516,0.1339,0.1349,-1,219,0,219,61,1.0,0,0.3215,0.4594,0.4538,0.1379,0.1146,0.6663,0.1875,25.0,5.0
0.1,1024,0,0,2048,256,64,sequential,16,0,0,6,42,0.3466,0,0.0848,0.0533,0.132,0.1362,-1,219,0,219,32,0.1,0,0.2956,0.4583,0.4496,0.1627,0.0515,0.7024,0.1864,25.0,5.0
0.1,1024,0,0,2048,256,64,sequential,16,0,0,9,39,0.3383,0,0.0844,0.0488,0.131,0.1313,-1,219,0,219,32,0.5,0,0.2744,0.4563,0.4351,0.1819,0.0015,0.7293,0.1819,25.0,5.0
0.1,1024,0,0,2048,256,64,sequential,16,0,0,9,39,0.3436,0,0.084,0.0527,0.1316,0.1363,-1,219,0,219,32,1.0,0,0.2951,0.4611,0.4525,0.166,0.0462,0.71,0.185,25.0,5.0
0.1,1024,0,0,4096,256,64,sequential,16,0,0,16,32,0.3365,0,0.0845,0.0572,0.1284,0.1342,-1,219,0,219,64,0.1,0,0.2736,0.4548,0.4182,0.1812,0.0019,0.7266,0.1828,25.0,5.0
0.1,1024,0,0,4096,256,64,sequential,16,0,0,19,29,0.3326,0,0.0841,0.0525,0.1271,0.1365,-1,219,0,219,64,0.5,0,0.2778,0.4539,0.4086,0.1761,0.0137,0.718,0.1795,25.0,5.0
0.1,1024,0,0,4096,256,64,sequential,16,0,0,19,29,0.3307,0,0.0833,0.0531,0.1275,0.1338,-1,219,0,219,64,1.0,0,0.2738,0.4568,0.394,0.1831,-0.0008,0.7314,0.1787,25.0,5.0
0.1,1024,0,512,0,256,64,sequential,16,0,18,0,30,0.4378,0,0.1138,0.105,0.1964,0.1392,-1,166,0,166,64,0.1,0,0.2562,0.6575,0.4673,0.4013,-0.3457,1.2594,0.2322,25.0,5.0
0.1,1024,0,512,0,256,64,sequential,16,0,26,0,22,0.3645,0,0.1122,0.1161,0.1668,0.1366,-1,219,0,219,64,0.5,0,0.2223,0.6113,0.3444,0.389,-0.3613,1.1949,0.2362,25.0,5.0
0.1,1024,0,512,0,256,64,sequential,16,0,35,0,13,0.3049,0,0.1079,0.1,0.171,0.1313,-1,219,0,219,64,1.0,0,0.1948,0.3975,0.2776,0.2027,-0.1092,0.7015,0.2056,25.0,5.0
0.1,1024,0,512,2048,256,64,sequential,16,0,18,2,28,0.4251,0,0.1122,0.1203,0.1681,0.1396,-1,164,0,164,28,0.1,0,0.231,0.6614,0.4229,0.4304,-0.4145,1.3069,0.256,25.0,5.0
0.1,1024,0,512,2048,256,64,sequential,16,0,27,2,19,0.3565,0,0.0997,0.1008,0.184,0.1362,-1,219,0,219,26,0.5,0,0.2138,0.579,0.3203,0.3652,-0.334,1.1268,0.2238,25.0,5.0
0.1,1024,0,512,2048,256,64,sequential,16,0,32,1,15,0.3341,0,0.1028,0.0984,0.1738,0.1351,-1,219,0,219,30,1.0,0,0.2105,0.4526,0.2931,0.2421,-0.1528,0.8158,0.246,25.0,5.0
0.1,1024,0,512,4096,256,64,sequential,16,0,18,2,28,0.4382,0,0.1149,0.1252,0.1827,0.1381,-1,172,0,172,52,0.1,0,0.2309,0.6837,0.4414,0.4528,-0.4484,1.3629,0.2657,25.0,5.0
0.1,1024,0,512,4096,256,64,sequential,16,0,28,4,16,0.3601,0,0.1042,0.1199,0.194,0.1361,-1,219,0,219,53,0.5,0,0.2287,0.576,0.3401,0.3473,-0.2923,1.097,0.2346,25.0,5.0
0.1,1024,0,512,4096,256,64,sequential,16,0,35,1,12,0.3005,0,0.0985,0.0959,0.1607,0.1359,-1,219,0,219,60,1.0,0,0.2119,0.3973,0.2995,0.1854,-0.0663,0.6754,0.1932,25.0,5.0
0.1,1024,512,0,0,256,64,sequential,16,11,0,0,37,0.3625,0,0.0963,0.0884,0.1525,0.1295,-1,219,0,219,60,0.1,0,0.1194,0.5559,0.5238,0.4365,-0.5354,1.2107,0.2288,25.0,5.0
0.1,1024,512,0,0,256,64,sequential,16,19,0,0,29,0.3244,0,0.109,0.0661,0.1479,0.1236,-1,219,0,219,60,0.5,0,0.1269,0.5649,0.2122,0.4379,-0.53,1.2218,0.2442,25.0,5.0
0.1,1024,512,0,0,256,64,sequential,16,21,0,0,27,0.2911,0,0.0957,0.0928,0.1682,0.1155,-1,219,0,219,60,1.0,0,0.1263,0.5563,0.1318,0.43,-0.5187,1.2014,0.2382,25.0,5.0
0.1,1024,512,0,2048,256,64,sequential,16,9,0,4,35,0.375,0,0.1023,0.1008,0.1497,0.1312,-1,219,0,219,32,0.1,0,0.1256,0.5623,0.5312,0.4366,-0.5293,1.2172,0.2334,25.0,5.0
0.1,1024,512,0,2048,256,64,sequential,16,19,0,4,25,0.3197,0,0.1076,0.0731,0.1412,0.1194,-1,219,0,219,32,0.5,0,0.1306,0.5505,0.2175,0.4199,-0.4992,1.1803,0.2263,25.0,5.0
0.1,1024,512,0,2048,256,64,sequential,16,22,0,3,23,0.2824,0,0.0941,0.0908,0.1513,0.1187,-1,219,0,219,32,1.0,0,0.1272,0.5551,0.1331,0.428,-0.5148,1.1971,0.2306,25.0,5.0
0.1,1024,512,0,4096,256,64,sequential,16,11,0,8,29,0.3565,0,0.1008,0.0929,0.1449,0.1325,-1,219,0,219,64,0.1,0,0.1315,0.5468,0.4725,0.4153,-0.4914,1.1697,0.2271,25.0,5.0
0.1,1024,512,0,4096,256,64,sequential,16,19,0,9,20,0.3123,0,0.1007,0.0708,0.1512,0.1213,-1,219,0,219,64,0.5,0,0.128,0.5313,0.2128,0.4032,-0.4768,1.1361,0.2092,25.0,5.0
0.1,1024,512,0,4096,256,64,sequential,16,22,0,9,17,0.2882,0,0.1037,0.1081,0.1383,0.1208,-1,219,0,219,64,1.0,0,0.1268,0.5252,0.1319,0.3984,-0.4708,1.1228,0.27,25.0,5.0
0.1,1024,512,512,0,256,64,sequential,16,14,6,0,28,0.4364,0,0.1309,0.1743,0.1771,0.1341,-1,158,0,158,64,0.1,0,0.1631,0.7366,0.3832,0.5735,-0.6971,1.5969,0.3012,25.0,5.0
0.1,1024,512,512,0,256,64,sequential,16,22,5,0,21,0.3357,0,0.1361,0.1495,0.1772,0.1191,-1,219,0,219,64,0.5,0,0.1304,0.625,0.1757,0.4946,-0.6116,1.367,0.2799,25.0,5.0
0.1,1024,512,512,0,256,64,sequential,16,28,8,0,12,0.2388,0,0.1139,0.117,0.2071,0.1128,-1,219,0,219,64,1.0,0,0.1068,0.3429,0.1325,0.2361,-0.2473,0.697,0.2317,25.0,5.0
0.1,1024,512,512,2048,256,64,sequential,16,12,10,2,24,0.4088,0,0.1169,0.1061,0.2307,0.132,-1,156,0,156,28,0.1,0,0.1675,0.6874,0.3874,0.5199,-0.6124,1.4672,0.2725,25.0,5.0
0.1,1024,512,512,2048,256,64,sequential,16,20,8,1,19,0.3375,0,0.1136,0.1301,0.2115,0.1261,-1,219,0,219,28,0.5,0,0.1307,0.5818,0.2111,0.4511,-0.546,1.2585,0.2716,25.0,5.0
0.1,1024,512,512,2048,256,64,sequential,16,20,16,1,11,0.2647,0,0.1222,0.1318,0.1894,0.1136,-1,219,0,219,30,1.0,0,0.1045,0.3815,0.1398,0.277,-0.311,0.797,0.2438,25.0,5.0
0.1,1024,512,512,4096,256,64,sequential,16,13,7,2,26,0.433,0,0.1305,0.1202,0.221,0.1323,-1,168,0,168,50,0.1,0,0.1512,0.7442,0.3626,0.593,-0.7383,1.6338,0.3203,25.0,5.0
0.1,1024,512,512,4096,256,64,sequential,16,20,8,1,19,0.3224,0,0.1075,0.1047,0.2171,0.1201,-1,219,0,219,56,0.5,0,0.1306,0.595,0.1598,0.4644,-0.566,1.2916,0.2718,25.0,5.0
0.1,1024,512,512,4096,256,64,sequential,15,19,17,1,12,0.2672,0,0.1179,0.0964,0.1886,0.1192,-1,219,0,219,61,1.0,0,0.1299,0.4364,0.1391,0.3066,-0.33,0.8963,0.2345,25.0,5.0
